PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,7.03635786642039,3.5408223903223535,0.5294314967161153,0.24616641862989902,558.0,32.97129125255195,74.95244135517603,2.0,0.0,0.0,2.0,1.0,0.0,3138.2,228.91,1217.09,746.95,78.80157052753623,12.25219469,0.5240351949999996,0.000147
0.0,5.257725464287355,2.115658297925788,0.6760765493182547,0.3441148951737976,498.0,60.38092975714849,30.57324426442935,0.0,0.0,0.0,1.0,1.0,1.0,4368.95,701.34,2229.06,294.91,83.12943651150752,12.31849178,0.673710917733333,0.0332109630952381
0.0,5.019489419957421,2.357844319461217,0.7954150177216178,0.3892284280877687,431.0,33.245804922010144,46.15403128167018,0.0,0.0,2.0,1.0,0.0,1.0,3754.34,789.02,176.55,363.53,73.81810834425688,11.15689104,0.43371729172285667,0.2941993249999999
0.0,5.034994875540958,2.0868912472322982,0.7924823360145065,0.14041045609076977,419.0,46.30436149634916,30.228583043525557,1.0,0.0,2.0,0.0,0.0,1.0,897.86,674.11,1003.85,774.62,67.27400225734519,11.48857856,0.4477191403080949,0.30028659404761915
4.0,5.180635781591489,3.966712181104588,0.6599864005026091,0.3924729366993593,1.0,57.02099838037242,91.40372758357594,2.0,1.0,1.0,2.0,1.0,0.0,2628.06,190.91,2882.69,209.97,43.1223565886698,11.09797801,0.5671533327999996,0.048352849999999996
0.0,7.3391548344087285,4.383117513295824,0.6868290993158284,0.39256526793017094,376.0,59.57791014684975,30.84505315943219,0.0,1.0,0.0,1.0,0.0,0.0,3681.29,733.16,755.82,276.56,82.09498186145099,11.31857221,0.324775334385952,0.0156689238095238
2.0,6.882451116805955,2.165519617088761,0.542005470387373,0.3965273216512824,171.0,65.13164854297959,84.96916613130847,1.0,1.0,2.0,0.0,1.0,0.0,387.72,259.61,2095.46,212.76,59.01881529635229,12.37086394,0.5292634196899993,0.023278500000000014
0.0,6.498011313743295,3.5782571706588104,0.7645689421335601,0.14382897665969202,693.0,75.88675711310032,70.8859280940863,2.0,0.0,1.0,1.0,1.0,2.0,2435.56,591.61,1462.01,536.68,79.38430876468206,12.00947781,0.7669641142500001,0.050281933333333376
0.0,5.042951518283578,3.11822326410987,0.7982662040373322,0.3417687251189569,662.0,34.06311061201746,37.15048520852537,1.0,1.0,1.0,1.0,1.0,1.0,3648.55,292.68,2405.18,406.77,80.04694646988725,12.20243495,0.6255438750655552,0.17073613333333337
0.0,5.265832232127004,3.8832402731649487,0.6142969313748774,0.387263669770328,380.0,39.696689851253545,42.27940420565111,0.0,0.0,1.0,2.0,0.0,0.0,2184.49,263.17,70.15,332.47,70.89264930343575,11.47632012,0.6290410311899991,0.08963588452380958
0.0,5.495057293342313,2.0695481731000127,0.7825047797594932,0.3739495311721614,1.0,97.05248990374463,42.295294952619415,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,69.09577430158156,11.75540571,0.3298621468866662,0.001263
0.0,5.028906268814958,2.1107019612870817,0.6169608172882145,0.39997655815760585,405.0,58.291594044815014,58.99042940403286,2.0,0.0,1.0,2.0,1.0,2.0,4435.4,584.89,110.12,754.44,82.43304976290291,12.36323709,0.5371645833499994,0.08587185
4.0,5.007826541962263,2.8780126630976275,0.7555387586513478,0.3824332760334264,120.0,82.21968639403144,40.52830550451227,2.0,0.0,0.0,2.0,0.0,0.0,1100.11,174.04,2892.44,200.54,85.40559587839059,11.51347202,0.8448599810000009,0.012724250000000008
0.0,5.002993708365252,2.0318870215511984,0.7899742963846987,0.3877972149982041,316.0,30.958140378951775,30.2324836478529,1.0,0.0,2.0,1.0,1.0,0.0,833.55,205.47,2652.23,681.42,83.83852763831344,11.42254907,0.5765129398333328,0.31802798214285727
0.0,6.471232365290835,2.1391418447262662,0.6742103108446944,0.3965435806939209,378.0,99.93753801926825,57.100010116023206,2.0,1.0,1.0,2.0,0.0,1.0,4161.81,215.39,2432.66,613.06,72.37004359187715,12.37729112,0.628981588516666,0.21409782023809532
0.0,6.779173909282532,3.516326104001425,0.5013613688060969,0.3678471614563725,385.0,34.66375115682244,56.4263424361181,0.0,0.0,0.0,0.0,0.0,2.0,2974.93,410.44,3634.84,277.1,82.55956440053387,12.30329733,0.48048260733066606,0.0001625
0.0,6.209912971476069,4.005975052680396,0.5685790392767518,0.3826938099850504,415.0,30.11298294737238,30.191026526369463,2.0,1.0,0.0,0.0,1.0,1.0,3522.42,761.63,2418.01,668.18,82.16781405469982,12.32257271,0.6889611634233331,0.023976635714285703
0.0,5.086310460974707,2.0193948470082193,0.7902767500610621,0.3998478477287148,571.0,58.230607134634774,30.009698651833027,1.0,1.0,2.0,0.0,0.0,1.0,4231.44,255.66,1354.43,361.91,70.13278338955014,11.53255844,0.5368741934628567,0.33275481547619046
5.0,6.518011155958229,2.655852599930504,0.7514955039371082,0.22563507491551638,214.0,60.654409065993846,82.62643143055855,2.0,1.0,1.0,0.0,1.0,0.0,2830.16,196.56,2851.44,198.07,80.10778391456014,11.80999021,1.0,0.0
0.0,5.892157153589276,3.4117368682284894,0.5230178957544397,0.3332782225222348,578.0,34.17826473385954,58.267079983205655,0.0,0.0,0.0,0.0,0.0,2.0,2974.93,410.44,3634.84,277.1,88.2372760759493,12.36176512,0.6692591071299997,0.000879
0.0,5.038078875039591,2.6096080585739037,0.5816149005189966,0.38141983291116,186.0,40.90298249429851,30.550811202606358,2.0,0.0,0.0,2.0,1.0,0.0,3138.2,228.91,1217.09,746.95,88.31262339472855,12.14182164,0.5712505793333327,0.0037839999999999996
0.0,5.0181398422338805,3.613241540468901,0.5603161247520826,0.3735618927544332,224.0,60.97324761912812,93.4054395055661,0.0,0.0,2.0,0.0,1.0,1.0,339.56,166.71,1597.98,306.47,85.32173269008602,11.36650142,0.6024184203333328,0.3381286666666665
4.0,5.0074461590776105,3.8394700583954227,0.7864100433677511,0.33562206232079794,1.0,81.26757377054341,65.8623283284549,2.0,1.0,1.0,0.0,1.0,0.0,1409.69,186.85,2930.14,199.95,82.61950954673188,11.18747999,0.7215222008800001,0.07686699999999996
5.0,5.879742901735421,2.490580397777036,0.6566807955866996,0.24544593893825162,214.0,34.962231296740484,82.45626625720698,2.0,1.0,1.0,0.0,1.0,0.0,2916.38,194.9,2874.44,198.37,69.03657774170387,11.80994169,1.0,0.0
0.0,6.441286052577742,3.065088698426601,0.7888390085047251,0.372186023321441,275.0,59.05605934411348,53.624187641786904,2.0,1.0,1.0,0.0,1.0,0.0,1549.93,226.38,3014.82,769.25,74.45961307724744,11.26937099,0.4745092608066661,0.032261483333333334
0.0,6.7318487265758185,2.1281577910797043,0.6223697813663861,0.28382975275842864,588.0,45.26232656416369,37.06885394212081,0.0,0.0,1.0,0.0,0.0,2.0,3689.38,746.45,1523.76,782.97,75.36368407996547,11.21015176,0.8090763766833335,0.09426193095238096
5.0,5.857638881767176,2.0683742032302272,0.6654019345559093,0.295780170213202,1.0,51.94794252260088,42.941737846494206,2.0,1.0,0.0,2.0,1.0,0.0,2876.22,194.31,2862.26,197.3,86.81086625559732,11.47224932,1.0,0.0
3.0,5.136043358449462,3.7660078769415115,0.7392391621469838,0.34951258435812826,345.0,39.93556211163305,44.133805169960695,1.0,1.0,0.0,2.0,0.0,1.0,467.72,168.68,2891.13,195.11,83.84514900201314,11.63692741,0.7860821042500004,0.004682500000000002
0.0,5.2505594518651675,3.2128671515342027,0.6270507294502033,0.3829260105299246,219.0,31.279999634436287,50.895434488808306,2.0,0.0,0.0,0.0,1.0,1.0,2840.64,167.73,70.28,534.16,74.86299287839485,11.52576789,0.6405776350233325,0.00357485
1.0,5.132270594734596,2.028323867578367,0.7868640198417629,0.38916471046906487,279.0,56.88873868823995,99.88255239331004,1.0,0.0,2.0,0.0,0.0,1.0,352.49,184.13,1003.85,774.62,82.98788509492135,11.44581376,0.6261341373166661,0.26562700000000006
0.0,7.429523446563776,2.153849082991309,0.7557027633632466,0.36593339369565486,463.0,58.000759551230594,36.845594457001226,1.0,0.0,2.0,2.0,1.0,2.0,314.92,157.45,2292.61,482.03,39.3847605906367,11.38093956,0.4552853975388887,0.16479516666666677
5.0,5.878231530138313,3.557194821594614,0.5527917377589009,0.1932612838425287,1.0,33.57449907587246,68.35364656544962,1.0,0.0,0.0,0.0,0.0,2.0,2645.07,182.59,2848.97,194.29,43.8521708780435,11.52430929,0.997879865,0.00246425
0.0,6.445486688754507,2.721062347725669,0.5789098027450201,0.38533818277769327,253.0,53.58359710773986,33.25215226474612,0.0,0.0,1.0,2.0,0.0,0.0,2184.49,263.17,70.15,332.47,82.35826118971976,11.43779156,0.4993888158999993,0.05227731071428571
0.0,6.173901349703828,3.3731121664280557,0.7087070423338477,0.2967694520448856,360.0,69.23864929830016,39.06017276444126,2.0,0.0,0.0,2.0,0.0,0.0,4060.6,216.13,2338.88,323.46,67.77160426180592,11.58578257,0.8166268761666676,0.023028865476190465
0.0,6.442714045832182,2.13744273857392,0.7795983548501769,0.39415482931212587,285.0,99.95726270983138,97.90956472073435,2.0,1.0,1.0,1.0,0.0,2.0,3766.18,776.64,707.5,747.35,79.61569618383956,11.42801708,0.3912627152599997,0.13411085773809517
3.0,5.138273624903246,4.039709088196313,0.7530117131693399,0.36064708492699493,376.0,40.016453375357806,45.51778077853443,1.0,1.0,0.0,2.0,1.0,0.0,593.41,194.87,2983.08,199.98,63.0884131102084,11.6439177,0.7930389855000003,0.0022080000000000008
4.0,7.254751710919001,2.603965928439318,0.7220302592344262,0.39851976523927896,313.0,42.97578282093718,54.078714306353504,0.0,1.0,2.0,2.0,0.0,0.0,1550.08,170.61,2968.74,199.35,87.3039739559078,12.23122002,0.9237273089000013,0.3355235999999999
0.0,6.80169430960173,2.143550598106148,0.5700349524533046,0.39836063960720935,1.0,44.54228329049222,75.33395964774277,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,67.23264199874981,12.1969005,0.28329752215999954,0.000135
0.0,6.476095699641804,3.6880343588751154,0.7844620146292224,0.21055746950240264,181.0,30.7136208524196,44.79543620863104,1.0,0.0,0.0,1.0,1.0,1.0,347.86,173.84,77.26,630.9,81.29712862438032,11.464643,0.19322307300000016,0.0039615000000000015
0.0,5.203976224859342,4.030780101671102,0.6662270025154109,0.33722239781185176,695.0,46.685541066830275,39.10419974701477,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,81.97654276700761,11.25425353,0.6987065282777778,0.07622763492063493
0.0,7.347751423498353,4.042021135764866,0.503524716916994,0.37473792990378346,366.0,31.877622907622474,30.889945220115525,2.0,0.0,0.0,2.0,1.0,0.0,1535.08,500.33,2499.7,526.28,85.5967057368247,12.24063232,0.43197560803999946,0.021861520238095237
4.0,5.027968473821536,2.12000595360065,0.6804983958346736,0.38166262412990415,168.0,80.22965793068596,56.5267167132307,1.0,1.0,1.0,1.0,0.0,1.0,744.9,157.26,2920.85,196.13,89.39810790677946,11.47591198,0.6788662191899999,0.10588283333333337
0.0,5.12707595381068,4.002028352755721,0.7769516609345282,0.37745859971402584,109.0,30.20986597820297,37.60233489183821,0.0,0.0,0.0,0.0,1.0,2.0,362.71,182.8,1495.42,387.52,85.52791823750727,12.07268198,0.5427791989499994,0.0060925000000000016
0.0,5.00785079592398,2.038917036009105,0.7583478841473665,0.25000963052183833,687.0,52.79043377006714,30.28094915656834,0.0,1.0,2.0,1.0,1.0,0.0,169.43,713.47,3733.34,215.79,36.48196782958618,11.34362422,0.5878197190176186,0.1954013333333334
0.0,5.029156488332319,3.724500186560106,0.7816807543708599,0.3687726857234533,165.0,43.3873825155614,51.65430730381814,0.0,0.0,0.0,1.0,1.0,1.0,367.53,177.39,2229.06,294.91,61.895084366596635,12.21932986,0.40334284884999955,0.0042075
0.0,5.2007428184470115,3.82935849539935,0.7822888985577694,0.37260265300750967,360.0,30.046985220145714,38.67552740810328,1.0,1.0,2.0,2.0,1.0,2.0,548.54,194.9,138.53,411.75,64.13731410247267,11.16858303,0.5011482381799996,0.29728367499999986
0.0,5.0348754028001075,2.593266527643446,0.7930640480041011,0.39991673790374443,202.0,66.62484207559608,45.0124138026752,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,40.48164118297086,11.15876268,0.611276554166666,0.07813212499999998
4.0,5.030003754966414,3.996878916766589,0.7593016115414385,0.3655722520765861,1.0,83.41541909725154,33.00722057535682,0.0,0.0,0.0,2.0,0.0,2.0,1320.74,433.92,2877.66,195.43,84.42593243581243,11.40496677,0.6369125746899995,0.01906299999999999
4.0,6.062723705994529,2.57024543864759,0.6792474827912277,0.38876648887149523,138.0,87.73780428887797,33.43961795103607,1.0,1.0,0.0,0.0,1.0,0.0,1977.09,175.91,2875.56,195.56,57.5461271717374,11.91332962,0.8105130021900007,0.014720583333333346
0.0,5.005713433954482,2.3285868526783657,0.7945625283440235,0.39421425255596837,232.0,59.051998170248936,30.200476535322693,1.0,0.0,2.0,2.0,1.0,2.0,314.92,157.46,2292.61,482.03,38.304244869756985,11.31399812,0.553864302166666,0.18156324999999998
0.0,5.0333312966515535,2.0914650852736454,0.7815071166669451,0.1502380967642982,694.0,31.665204822948954,34.706939036665496,1.0,0.0,2.0,2.0,1.0,2.0,2011.81,315.73,2292.61,482.03,64.19678065061119,11.45020851,0.4446993490914285,0.3209747321428572
5.0,6.092298807913625,2.4548653730075216,0.7726025431451343,0.22916911868981843,428.0,61.07213603051445,57.845963138339236,2.0,1.0,1.0,0.0,1.0,0.0,2830.16,196.56,2851.44,198.07,78.27866635601872,11.87175845,1.0,0.000343
0.0,5.024017529561206,2.199505005809283,0.7871598364608653,0.3874949553651229,167.0,30.25844172835287,30.01651574410829,1.0,1.0,2.0,1.0,1.0,0.0,1125.36,176.85,3108.03,421.63,89.61491682975466,11.80522631,0.5626155936833327,0.3219092666666665
1.0,6.516739678354293,2.227826653333712,0.78275953413227,0.3994659903740206,290.0,53.32419739234473,30.063653376898138,1.0,0.0,2.0,1.0,1.0,0.0,821.47,185.73,4445.72,743.68,40.361670744132255,12.06148302,0.40944940191666634,0.3483498654761905
1.0,5.050284030633694,3.9600305071618744,0.5204848638747441,0.3800264619951912,135.0,65.10134514610549,41.66227290386827,2.0,0.0,1.0,2.0,1.0,2.0,537.9,195.31,1371.8,217.54,71.18049652615663,12.28256139,0.7126729940000002,0.20826474999999994
0.0,5.239324456636352,3.6010706226291025,0.6515115702482148,0.37424587826710015,135.0,41.81998912531369,40.79304104960807,2.0,0.0,0.0,0.0,0.0,0.0,2016.6,417.93,1559.79,221.11,66.91620804185362,12.20201329,0.6196056143333326,0.00449335
5.0,5.86839871333979,3.1544149185422725,0.6530509823474796,0.22963692128255997,1.0,77.8583401137005,80.39570648333563,2.0,1.0,0.0,2.0,0.0,0.0,2672.0,192.59,2857.59,200.51,87.83952973769843,11.50954493,1.0,0.0
5.0,6.5213504171985965,3.8988076995140535,0.6450620697942551,0.2436664726176784,170.0,69.95315628713513,51.596813444409754,0.0,1.0,1.0,2.0,1.0,0.0,2770.91,190.56,2876.2,198.24,81.63946861760171,12.19912448,1.0,0.0
0.0,7.271107937726133,3.995748679107063,0.5337568661679643,0.3421315586856338,274.0,50.99849360143063,30.02924992338659,2.0,1.0,0.0,2.0,1.0,0.0,1531.03,480.75,297.23,200.72,90.11521399374098,11.55411329,0.7776489908300003,0.011388249999999996
5.0,6.04085801579746,3.03890235628107,0.7183607508296249,0.2262603756973179,183.0,48.42836813809012,39.98321393822542,0.0,1.0,0.0,2.0,0.0,2.0,2692.3,177.57,2868.0,193.51,90.79713929684624,11.68118876,1.0,0.0
3.0,5.034411503439555,3.404646319470246,0.7479949039838574,0.3674109066505739,98.0,79.99825245457735,47.35853673493542,2.0,0.0,0.0,2.0,1.0,2.0,465.57,182.0,2932.81,195.54,85.04843415974078,12.31120974,0.7567526701900005,0.008107
0.0,5.034629527230028,2.0680844631679296,0.798273825516537,0.3911895329961974,336.0,56.9998768546619,53.84569764001199,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,70.53256238384768,11.40078403,0.5907348839928567,0.3215421813492064
0.0,5.001744572093774,2.4958053440347014,0.7974807359519465,0.39094239607530673,242.0,60.950371989342806,30.456171853629055,1.0,1.0,2.0,1.0,0.0,0.0,326.88,162.15,4004.57,246.63,47.970034407337415,11.7095537,0.5202075590233328,0.2178705
0.0,5.086702626000468,3.806574784077237,0.501044747858145,0.38316754748732174,564.0,32.21548088233985,58.9389706479087,1.0,1.0,0.0,2.0,1.0,0.0,2574.21,202.37,3436.33,223.66,58.44813121656073,11.70058615,0.7173392062500001,0.016261840476190476
0.0,5.2186641650488,2.1338313692843824,0.7959499059673852,0.3983998816179431,291.0,64.62114776818925,30.248087136101415,1.0,0.0,2.0,2.0,1.0,0.0,139.62,401.64,1959.25,253.99,48.47517097714443,11.47098319,0.5909665175133327,0.21692502083333345
5.0,5.963160131370168,2.7490061440675984,0.7486882313763022,0.25746382801623496,462.0,64.38210625493369,58.053346585145746,2.0,0.0,1.0,1.0,1.0,2.0,2713.85,193.87,2911.47,195.6,67.06114815758622,11.94017076,1.0,0.003275
0.0,5.038078875039591,2.6096080585739037,0.5816149005189966,0.38141983291116,186.0,40.90298249429851,30.550811202606358,2.0,0.0,0.0,2.0,1.0,0.0,3138.2,228.91,1217.09,746.95,88.31262339472855,12.14183008,0.5712505793333327,0.0037839999999999996
2.0,5.027096318287424,3.801134616074007,0.5162249234119358,0.1214958074228563,94.0,35.334710016579315,30.32597582818486,2.0,1.0,1.0,1.0,0.0,2.0,401.35,199.96,1831.94,174.66,89.89926648794939,11.3707394,0.24976860860799976,0.22233749999999985
2.0,5.038267936950743,3.9650664526220076,0.5305970025267124,0.13006249026354294,92.0,35.24932857416438,30.90231012660382,2.0,1.0,1.0,0.0,1.0,0.0,817.12,209.57,2504.14,199.66,99.08147919875229,11.21449778,0.30908424931799955,0.02351
0.0,6.833814540216396,3.366637752070926,0.5030380859557887,0.12058934238018557,192.0,44.340579668294374,52.409893141203305,0.0,0.0,0.0,0.0,0.0,2.0,2974.93,410.44,3634.84,277.1,44.62161148996048,12.2472905,0.08933320499999992,0.0
0.0,5.105060122338188,2.9785118771356554,0.6716972422826359,0.3715261653744213,628.0,55.23057477776558,76.73101513453227,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,77.98966541301316,11.23035416,0.8228444235555563,0.03423980833333333
0.0,5.892157153589276,3.4117368682284894,0.5230178957544397,0.3332782225222348,578.0,34.17826473385954,58.267079983205655,0.0,0.0,0.0,0.0,0.0,2.0,2974.93,410.44,3634.84,277.1,88.2372760759493,12.36176512,0.6692591071299997,0.000879
0.0,6.7654735166351445,2.9438089908436287,0.647528441265642,0.2920659771342168,526.0,58.9239407450338,49.498310083136666,0.0,0.0,1.0,2.0,1.0,1.0,1889.35,340.61,631.28,692.81,79.21447662803939,11.53805287,0.3871303024999997,0.013890499999999998
1.0,5.042653320520955,3.702782462585189,0.5392502278958471,0.3631362177224859,110.0,75.24812220265098,42.73214873787025,2.0,0.0,0.0,0.0,1.0,1.0,419.22,199.33,1140.8,194.22,75.79664955032898,11.49312296,0.6599180714999997,0.087906
0.0,5.003915693235752,2.1646030406251544,0.798316073303848,0.3993908398236854,232.0,60.337218013309176,30.15418256636463,1.0,0.0,2.0,2.0,1.0,2.0,314.92,157.46,2292.61,482.03,36.291571468344344,11.31400422,0.553864302166666,0.16854774999999997
0.0,5.026501945193306,3.936154653732831,0.7969602858622072,0.3813781554768059,246.0,30.001946016217723,68.42573839204358,2.0,0.0,0.0,1.0,1.0,0.0,267.3,157.62,4377.75,457.08,67.14730343792556,11.79968971,0.5490768603499994,0.006610000000000001
0.0,5.181733009626982,2.202678132849816,0.7970777697599712,0.37524390298569327,121.0,30.506097030417628,30.38249857231553,1.0,1.0,2.0,1.0,0.0,0.0,245.91,122.83,4004.57,246.63,98.86623415943042,11.67338544,0.46099288921333303,0.20864870833333335
0.0,5.032831088150669,3.997879615141496,0.5286450445910001,0.38027423471587135,250.0,57.14868714751755,30.62863014869175,0.0,1.0,0.0,1.0,0.0,0.0,1853.71,166.59,755.82,276.56,84.90916784375858,11.2806308,0.6497281845333327,0.020184199999999985
5.0,5.868442197134629,3.875698578561069,0.7189115957031925,0.3096274417406567,167.0,38.420627794026636,54.46069793197545,0.0,1.0,0.0,1.0,0.0,1.0,5485.22,133.51,2882.08,197.64,78.54942506650973,11.98770016,1.0,0.012863800000000002
0.0,5.004221275980922,2.1035356801110114,0.5011859906250274,0.22395893054906527,513.0,35.54993917958766,42.195791911856986,2.0,1.0,0.0,2.0,1.0,1.0,2737.48,327.36,1231.01,749.07,79.19730662229806,11.97728287,0.6130047712499996,0.004711833333333334
0.0,6.786466419666997,2.358071420266254,0.7965337615852018,0.11271232200173029,144.0,58.78339000795391,65.15451249068917,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,98.90673898958094,11.35857658,0.2972679372959998,0.0055265
0.0,5.204007026245013,2.444059439838685,0.785739397039368,0.3838100854287994,100.0,98.44628808454324,32.161994991225605,0.0,0.0,1.0,1.0,0.0,0.0,327.0,161.77,4200.11,792.34,98.7186163617422,11.63123172,0.37779869202333294,0.0207215
4.0,7.300409805796974,3.314631469406049,0.7073378556165514,0.39176406115991297,156.0,98.67530247982361,30.38965264669826,0.0,1.0,2.0,2.0,0.0,0.0,2111.92,181.54,2909.87,195.39,31.819797595188682,12.18507066,0.8607677320000009,0.31187208333333316
5.0,5.019942756296498,2.8057484144876557,0.7835883721517375,0.2141085669748123,231.0,80.35119827856938,84.58341993629364,2.0,0.0,1.0,1.0,1.0,2.0,2594.32,190.47,2839.13,209.03,52.65967752128212,11.8732674,0.9614690659999999,0.003438
0.0,7.211209480396133,4.0010307122173,0.5035576110453277,0.3790095978733871,329.0,56.58156464510147,31.452322577864958,0.0,0.0,0.0,0.0,1.0,2.0,1427.61,714.67,1495.42,387.52,82.79584152692243,12.138974,0.4337490177683327,0.021064342857142856
0.0,5.000882276853883,4.030387226444051,0.7960449490794553,0.39028424633956327,273.0,58.91532638390391,30.22655485471596,1.0,0.0,2.0,2.0,0.0,0.0,4377.5,337.95,2412.61,597.02,80.97264962540632,11.80190255,0.6064898767099992,0.3228452154761905
0.0,5.898119025146988,3.1318702103359004,0.735601766954703,0.3550185143774431,502.0,50.727330541492194,94.2458286925848,2.0,1.0,1.0,0.0,0.0,2.0,3400.55,234.86,1633.8,357.55,74.97975176648869,12.35844417,0.8617324884285721,0.14574309166666669
0.0,5.163919823733694,4.209938610636891,0.7499316828342335,0.3839470383806372,221.0,30.177528629725238,44.40778392057273,0.0,0.0,0.0,2.0,0.0,2.0,403.29,171.22,1596.1,315.44,62.51875463563568,12.19211041,0.5650385709999993,0.005763666666666664
0.0,5.140867459711684,2.2397495811383887,0.7854718920722484,0.3793335288735307,1.0,98.31118977463848,30.17189572701496,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,78.25089329167223,12.12544735,0.3835535466666662,0.021651000000000004
0.0,5.271090356008247,3.898255834021348,0.5994044708320986,0.34192810361977816,661.0,59.011827079250146,39.83985820606598,1.0,1.0,1.0,1.0,1.0,1.0,3648.55,292.68,2405.18,406.77,79.12912258081029,12.2023861,0.653185560972222,0.18601548333333334
0.0,7.259766923465297,3.999262229079525,0.5738793273388076,0.3332529033924145,503.0,60.50667295303,30.042930051584392,0.0,1.0,0.0,1.0,0.0,1.0,128.43,521.68,158.09,205.08,85.11925475192194,12.08801127,0.57802789397619,0.004906616666666666
0.0,5.046531362201779,3.8965822362123275,0.7500368717598972,0.36875078334275485,246.0,30.40651547811679,39.74018939373186,2.0,0.0,0.0,1.0,1.0,0.0,267.3,157.62,4377.75,457.08,81.82954341110211,11.79967569,0.4125670378333329,0.005985166666666667
0.0,5.210237467554611,3.4889459984637448,0.778435418604208,0.28876025668208755,345.0,43.40403609510311,52.54780677080254,1.0,1.0,0.0,2.0,0.0,1.0,268.18,133.1,3541.71,676.44,64.01221351400612,11.63694407,0.5805107279166662,0.0029845000000000006
4.0,6.085999431286238,3.881355737342565,0.6589814475472147,0.3970124333287096,206.0,79.78142106934726,83.89594655823471,2.0,0.0,1.0,1.0,0.0,2.0,2865.39,191.72,2906.42,194.69,83.32619954726238,11.32374512,0.9096892100000012,0.050762599999999984
