PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,7.397087131251274,2.0951403199070833,0.7974696652421761,0.3870071864833321,224.0,59.33132453392042,38.347494251832295,0.0,0.0,2.0,0.0,1.0,1.0,339.56,166.71,1597.98,306.47,97.86264429023636,11.36650142,0.4419179799566662,0.15764469047619042
4.0,5.10906953216168,3.97311533474993,0.7580987791428366,0.3576528669890527,1.0,99.66694502429534,50.32941523208055,2.0,1.0,1.0,0.0,1.0,0.0,1409.69,186.85,2930.14,199.95,84.16731756856132,11.18747999,0.69915282569,0.0729425
5.0,5.898515208196382,2.278979151702074,0.7314833999952899,0.23460953919704908,214.0,59.71488039891747,88.46937061345639,2.0,1.0,1.0,0.0,1.0,0.0,2916.38,194.9,2874.44,198.37,54.51645012763472,11.80994169,1.0,0.0
0.0,6.337320814736722,2.1515813828647286,0.7880356653861372,0.39988499952888773,275.0,39.1603607931393,61.81291979013864,2.0,1.0,1.0,0.0,1.0,0.0,1549.93,226.38,3014.82,769.25,78.46755127988436,11.26937099,0.5061325777566661,0.043591674999999996
0.0,6.601566613033406,2.140073767579709,0.5538764425978546,0.2823565317015332,588.0,44.78842911550971,39.8882468435107,0.0,0.0,1.0,0.0,0.0,2.0,3689.38,746.45,1523.76,782.97,74.76793569540031,11.21015176,0.8180778958733335,0.09723760595238096
5.0,5.880834978813845,2.9412850306687393,0.6635421015850745,0.3205230555543956,1.0,72.29730869265445,58.95192627661518,2.0,1.0,0.0,2.0,1.0,0.0,2876.22,194.31,2862.26,197.3,79.7031966235191,11.47224932,1.0,0.0
3.0,5.224500569149993,3.7191949215716087,0.7802072553087418,0.21741253795809795,345.0,36.82315987351631,47.26350179358349,1.0,1.0,0.0,2.0,0.0,1.0,467.72,168.68,2891.13,195.11,85.09129982085892,11.63692741,0.7133044249166661,0.003984500000000001
0.0,5.856085130595334,3.633874333942903,0.6057582192874301,0.3856568312300444,219.0,57.81087989061181,41.22928348632699,2.0,0.0,0.0,0.0,1.0,1.0,2840.64,167.73,70.28,534.16,88.48102979912808,11.52576789,0.5436474116899994,0.002311
1.0,5.178164215909988,2.112506497934922,0.7853313863503673,0.13264266346281564,279.0,56.94484826677761,32.41912856483484,1.0,0.0,2.0,0.0,0.0,1.0,352.49,184.13,1003.85,774.62,39.235084872114115,11.44581376,0.3730544971900001,0.2130000000000001
0.0,5.002849244575306,2.098872460187843,0.7947498518777565,0.3579446773270758,463.0,59.25124084963845,30.413347365902926,1.0,0.0,2.0,2.0,1.0,2.0,314.92,157.45,2292.61,482.03,38.559179325289165,11.38093956,0.5822388352055552,0.17416225000000007
5.0,6.006519402978353,2.2475079979166313,0.6005181032251538,0.22611639921833873,1.0,33.92928497634345,46.8135028981058,1.0,0.0,0.0,0.0,0.0,2.0,2645.07,182.59,2848.97,194.29,47.66878328076941,11.52430929,0.997879865,0.00246425
0.0,5.001029876359925,3.9859254147438614,0.5942097156177553,0.37148801650425595,253.0,58.13593285029088,35.906689417865515,0.0,0.0,1.0,2.0,0.0,0.0,2184.49,263.17,70.15,332.47,78.83001153786165,11.43779156,0.6305594122666659,0.09148092619047622
0.0,6.184740670493246,3.914948491263267,0.6822970910975119,0.30316045708386324,360.0,69.98587734036825,35.86032729491632,2.0,0.0,0.0,2.0,0.0,0.0,4060.6,216.13,2338.88,323.46,68.36241295928369,11.58578257,0.8160317160066675,0.024676365476190468
0.0,5.649864135004954,2.123631172311141,0.7880558588492715,0.3939519067975745,285.0,63.991315044509314,94.55541831869274,2.0,1.0,1.0,1.0,0.0,2.0,3766.18,776.64,707.5,747.35,79.17123752954107,11.42801708,0.47456427739333296,0.14105703273809517
3.0,5.696658918356008,4.024400874681512,0.7573160615336975,0.3599489420968385,376.0,34.68315095079694,46.03506536921307,1.0,1.0,0.0,2.0,1.0,0.0,593.41,194.87,2983.08,199.98,80.26177805354001,11.6439177,0.8024151249000004,0.002216
4.0,7.234582350809848,2.4129299988370705,0.5390825928959013,0.34183646437923354,313.0,54.69305634414937,36.272301091191814,0.0,1.0,2.0,2.0,0.0,0.0,1550.08,170.61,2968.74,199.35,74.19138936028529,12.23122002,0.8959687499000011,0.33167140833333325
0.0,7.406587563214632,2.0219558680875207,0.6693358729089411,0.39868971759478633,1.0,57.032964271440456,90.89423957182008,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,32.52372794631164,12.1969005,0.27455820469333286,0.0
0.0,5.042145386360186,3.7126486866128094,0.7532417301799655,0.3817167759478991,181.0,39.588553289679375,36.4449009215468,1.0,0.0,0.0,1.0,1.0,1.0,347.86,173.84,77.26,630.9,49.45260180160107,11.464643,0.5221783439999994,0.005472
0.0,6.391762334666568,3.723550296460386,0.678930271965168,0.26029516302201555,695.0,39.84195707304165,59.863396482808696,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,79.99188500394547,11.25425353,0.4186262411309519,0.05000938214285714
0.0,5.028502810837809,4.002619753429506,0.509992256837317,0.380009082126421,366.0,58.1908179918136,48.775874022406725,2.0,0.0,0.0,2.0,1.0,0.0,1535.08,500.33,2499.7,526.28,82.57728847821761,12.24063232,0.7027629090952381,0.024265426190476183
4.0,5.116258436593351,3.995397376538202,0.7745307907569822,0.3911347966743685,168.0,96.78317412562832,48.846917728588075,1.0,1.0,1.0,1.0,0.0,1.0,744.9,157.26,2920.85,196.13,50.51761832993886,11.47591198,0.5753307973799995,0.07999899999999997
0.0,5.072217853476625,3.923957749828112,0.7640844966412152,0.3712537508577765,109.0,37.54269984616353,49.767360459791945,0.0,0.0,0.0,0.0,1.0,2.0,362.71,182.8,1495.42,387.52,89.60096803229885,12.07268198,0.5319605836899994,0.006301500000000001
0.0,7.467953916630432,2.039618501087064,0.7842492973226732,0.18044702499129117,687.0,57.57447552883,30.06241247627652,0.0,1.0,2.0,1.0,1.0,0.0,169.43,713.47,3733.34,215.79,39.998267796369305,11.34362422,0.33916995013928547,0.11469066666666665
0.0,5.023851010278783,2.0074503395869243,0.7832974099826612,0.3721041597726141,165.0,42.9940797951055,90.58097900013573,0.0,0.0,0.0,1.0,1.0,1.0,367.53,177.39,2229.06,294.91,89.64669513454199,12.21932986,0.5500891386166661,0.008208249999999999
0.0,5.146407483696233,2.071553827977575,0.7887973680307893,0.39874299402066365,360.0,50.78081898972726,34.80433706968904,1.0,1.0,2.0,2.0,1.0,2.0,548.54,194.9,138.53,411.75,73.77821301879811,11.16858303,0.48496014451666625,0.28506278809523805
0.0,5.026384437902713,2.3177956938306052,0.7841739484913383,0.3905533590819518,202.0,61.81448672556819,41.02303097701568,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,43.2241975177191,11.15876268,0.611276554166666,0.07813212499999998
4.0,5.069073786270251,4.006064641471317,0.7390393354549231,0.36440073124755007,1.0,89.96002569826325,35.58048884123755,0.0,0.0,0.0,2.0,0.0,2.0,1320.74,433.92,2877.66,195.43,84.05707813303877,11.40496677,0.6337127896899994,0.01988149999999999
4.0,5.863856488953457,2.6134009439280623,0.7526474359928773,0.39970386999559987,138.0,82.51355294601419,42.44504668831399,1.0,1.0,0.0,0.0,1.0,0.0,1977.09,175.91,2875.56,195.56,91.8033621180605,11.91332962,0.8592593135000008,0.01682083333333335
0.0,5.013385492026295,2.410699336486841,0.7846718279212225,0.38906854664219587,232.0,57.621340019567675,33.21390231209632,1.0,0.0,2.0,2.0,1.0,2.0,314.92,157.46,2292.61,482.03,33.34777126339773,11.31399812,0.5541459971666661,0.19023425
0.0,5.1244198957650395,2.142344478188667,0.7787034583880837,0.3920400552528186,694.0,57.83293867683817,39.808146141027194,1.0,0.0,2.0,2.0,1.0,2.0,2011.81,315.73,2292.61,482.03,79.4070850769772,11.45020851,0.5148048298784124,0.33316324166666667
5.0,5.970553979840532,3.047781657904324,0.6928415871529398,0.26317255506016984,428.0,56.73555129803384,78.35809659361466,2.0,1.0,1.0,0.0,1.0,0.0,2830.16,196.56,2851.44,198.07,78.82988932618588,11.87175845,1.0,0.004542000000000001
0.0,5.0084778457656824,4.230771028736406,0.7381083708353059,0.1557125521863486,167.0,59.54997369856817,30.36531547561935,1.0,1.0,2.0,1.0,1.0,0.0,1125.36,176.85,3108.03,421.63,39.11376449709352,11.80522631,0.19772445089666668,0.3030320499999999
1.0,6.60264835683282,2.331179013360544,0.79945403453028,0.38914973122213775,290.0,46.79881284442507,35.9355135924017,1.0,0.0,2.0,1.0,1.0,0.0,821.47,185.73,4445.72,743.68,68.35950095014063,12.06148302,0.4135863219166663,0.36326503214285716
1.0,7.221420291557553,3.9444289874681044,0.5310045344740599,0.38833503678983966,135.0,44.982222618176905,43.76438717137895,2.0,0.0,1.0,2.0,1.0,2.0,537.9,195.31,1371.8,217.54,54.214310064916006,12.28256139,0.5546341083566662,0.20390475000000002
0.0,6.144948828859693,2.1935949069732175,0.6813637925294951,0.3794457370612423,135.0,37.17194127749471,58.24493084804409,2.0,0.0,0.0,0.0,0.0,0.0,2016.6,417.93,1559.79,221.11,69.78179052093365,12.20201329,0.42800429284333275,0.000937
5.0,5.869670656104268,2.879796540112294,0.6985562979223432,0.23109844783949865,1.0,77.2442756684003,47.84428658442779,2.0,1.0,0.0,2.0,0.0,0.0,2672.0,192.59,2857.59,200.51,90.59447761340026,11.50954493,1.0,0.0
5.0,5.062557244784009,2.562449235338457,0.5829218005812787,0.31770404594061175,170.0,36.9521532407032,56.03391224928838,0.0,1.0,1.0,2.0,1.0,0.0,2770.91,190.56,2876.2,198.24,76.62448354770518,12.19912448,1.0,0.0
0.0,5.049888566083961,4.018324321517245,0.5234147090602339,0.34911875280993127,274.0,70.62758944916132,60.43652661660707,2.0,1.0,0.0,2.0,1.0,0.0,1531.03,480.75,297.23,200.72,79.92324929560607,11.55411329,0.9106100500000012,0.01454700833333332
5.0,6.008373515656704,3.0575747553433783,0.7088067405956378,0.2348876696146074,183.0,70.00839338013698,45.70824376109031,0.0,1.0,0.0,2.0,0.0,2.0,2692.3,177.57,2868.0,193.51,90.38125922135276,11.68118876,1.0,0.0
3.0,5.041158686324418,3.8708956122876113,0.7487002717464315,0.36412348936337424,98.0,76.04389736353133,58.74966134471818,2.0,0.0,0.0,2.0,1.0,2.0,465.57,182.0,2932.81,195.54,84.19724999389348,12.31120974,0.7523421606900004,0.007942000000000001
0.0,6.805848549319743,2.3331769554977098,0.5424872838243897,0.3829361875653854,336.0,98.8180310004875,30.152069697130287,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,71.0082082715074,11.40078403,0.4868212698348329,0.28004159880952384
0.0,5.016392962518146,4.112520499385012,0.7985247112245524,0.3919870723284699,242.0,75.15914614344013,30.40727055654139,1.0,1.0,2.0,1.0,0.0,0.0,326.88,162.15,4004.57,246.63,91.32328786333022,11.7095537,0.47704776561133294,0.22558649999999997
0.0,5.061562208014897,2.134135170144822,0.5000118027698222,0.34986061846135674,564.0,33.53129751802084,44.89541390733122,1.0,1.0,0.0,2.0,1.0,0.0,2574.21,202.37,3436.33,223.66,35.62358313001065,11.70058615,0.7014082252174997,0.014453766666666668
0.0,5.166108400782362,2.145337399472538,0.7910192965539898,0.3723661682192105,291.0,59.45167343156891,32.58961351965375,1.0,0.0,2.0,2.0,1.0,0.0,139.62,401.64,1959.25,253.99,36.77535343495819,11.47098319,0.5786857012466661,0.20370650000000012
5.0,6.036061578438463,3.24545044053207,0.7692734882018943,0.24318680756726996,462.0,73.59527534393806,57.0786523866313,2.0,0.0,1.0,1.0,1.0,2.0,2713.85,193.87,2911.47,195.6,67.85980323434434,11.94017076,1.0,0.003275
0.0,5.231351032837112,2.1633365332512877,0.5232903957255932,0.38279408079943245,186.0,48.29698184058517,39.57590760712334,2.0,0.0,0.0,2.0,1.0,0.0,3138.2,228.91,1217.09,746.95,78.1862625875848,12.14183008,0.5428776869999993,0.0041290833333333336
2.0,5.015189974872432,3.95762594431756,0.6451862106515353,0.385356385143367,94.0,82.6299378427003,90.35328893281951,2.0,1.0,1.0,1.0,0.0,2.0,401.35,199.96,1831.94,174.66,89.1954074276964,11.3707394,0.6588791801899994,0.23461299999999985
2.0,5.014914723754034,3.791324971003921,0.6664666704610918,0.3561093452646076,92.0,82.12590624330134,43.35881509473097,2.0,1.0,1.0,0.0,1.0,0.0,817.12,209.57,2504.14,199.66,88.14918157510522,11.21449778,0.7570084385000001,0.059859499999999975
0.0,6.771446309977782,3.5983591305223297,0.6435911629216505,0.37938810704603165,192.0,36.096548942397256,44.28364278826396,0.0,0.0,0.0,0.0,0.0,2.0,2974.93,410.44,3634.84,277.1,90.32614823643586,12.2472905,0.4741411129999993,0.0002605
0.0,6.499012895976291,2.367632774947793,0.6880590777758215,0.2808462032061342,628.0,30.989488482608536,57.79269582438146,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,78.16006939068988,11.23035416,0.7468107607407939,0.014585316666666667
0.0,5.017935388337129,3.714066187597507,0.5672014977203984,0.35401223477744453,578.0,34.37523451732018,42.61427239261496,0.0,0.0,0.0,0.0,0.0,2.0,2974.93,410.44,3634.84,277.1,85.88727433463941,12.36176512,0.8228999080833341,0.005113766666666666
0.0,5.1464035923918985,2.100242128625847,0.6631960656525507,0.29731006291370826,526.0,70.78007978334202,59.0334628319231,0.0,0.0,1.0,2.0,1.0,1.0,1889.35,340.61,631.28,692.81,82.54687172198206,11.53805287,0.5126154479999996,0.051173649999999994
1.0,5.011535015604985,3.617155691666196,0.5603702062047764,0.3658660439940187,110.0,82.77139348272537,59.69253144997283,2.0,0.0,0.0,0.0,1.0,1.0,419.22,199.33,1140.8,194.22,90.22482784732036,11.49312296,0.7023071099999999,0.09704499999999999
0.0,5.048432395244995,4.447715537636761,0.7923273897855614,0.3954102385300918,232.0,60.62660020777398,35.12404446668107,1.0,0.0,2.0,2.0,1.0,2.0,314.92,157.46,2292.61,482.03,35.55281669437788,11.31400422,0.4840300044999994,0.16856024999999997
0.0,5.062810902684135,3.9120342483844617,0.7603694429307801,0.37626753890550024,246.0,48.66420848801425,81.83110282791064,2.0,0.0,0.0,1.0,1.0,0.0,267.3,157.62,4377.75,457.08,93.69341803665077,11.79968971,0.5095949453333328,0.0072427500000000035
0.0,5.001993520730754,2.2858204752455165,0.7932620546181035,0.38439467741806516,121.0,45.3038784273736,30.430481293306386,1.0,1.0,2.0,1.0,0.0,0.0,245.91,122.83,4004.57,246.63,34.44457779359075,11.67338544,0.4475785410233329,0.20390512500000002
0.0,5.033595694585061,3.4833304481869978,0.530172831576149,0.24287643120177013,250.0,60.78437303566246,47.47001345822493,0.0,1.0,0.0,1.0,0.0,0.0,1853.71,166.59,755.82,276.56,96.78420904006867,11.2806308,0.24668277746799996,0.019800116666666655
5.0,5.930218912719024,2.3560552720216763,0.7167820343568501,0.2791221829094056,167.0,48.60127878291727,60.774103264714256,0.0,1.0,0.0,1.0,0.0,1.0,5485.22,133.51,2882.08,197.64,79.50078009168755,11.98770016,1.0,0.012938675
0.0,6.245351013196534,3.3981801705555172,0.5392956920762018,0.21477619805770143,513.0,41.21964947738878,96.9383625479049,2.0,1.0,0.0,2.0,1.0,1.0,2737.48,327.36,1231.01,749.07,96.04579172663273,11.97728287,0.6761752341299997,0.01597115000000001
0.0,6.7546682918106535,2.058897255235684,0.7823652092425052,0.3946797627047563,144.0,53.39309355186704,37.97858275807402,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,81.570431371782,11.35857658,0.2825580419099996,0.018936
0.0,5.043402459028352,2.1049467885079447,0.7855216757536547,0.38005684216397884,100.0,97.06950363802639,31.97240724142153,0.0,0.0,1.0,1.0,0.0,0.0,327.0,161.77,4200.11,792.34,40.46346196815773,11.63123172,0.36337448933333283,0.0252305
4.0,7.472957177824206,3.107411097011456,0.5409959049615684,0.39832683445227834,156.0,97.74157045508787,32.138668926699005,0.0,1.0,2.0,2.0,0.0,0.0,2111.92,181.54,2909.87,195.39,36.22950948353665,12.18507066,0.8294112810000008,0.3189399166666665
5.0,5.209581594903417,2.05239759895444,0.7784105509505875,0.37200172747903515,231.0,81.41179093410933,78.97363577630192,2.0,0.0,1.0,1.0,1.0,2.0,2594.32,190.47,2839.13,209.03,55.14916746230505,11.8732674,0.977986316,0.004089000000000001
0.0,5.041756626938396,3.999907036107696,0.5018709373660347,0.3795362866730991,329.0,57.21902838934803,30.169338750975403,0.0,0.0,0.0,0.0,1.0,2.0,1427.61,714.67,1495.42,387.52,82.23844720958054,12.138974,0.700451544833333,0.02220065238095238
0.0,5.038950692962298,3.8947588540256555,0.7847627888955104,0.3715459242979808,273.0,54.59060481390197,30.26345486782281,1.0,0.0,2.0,2.0,0.0,0.0,4377.5,337.95,2412.61,597.02,50.85286540250147,11.80190255,0.6127668870433327,0.3235462904761905
0.0,6.66497161549066,2.136032348440958,0.740067744423307,0.36897077778272924,502.0,45.15777506606131,83.98832042665433,2.0,1.0,1.0,0.0,0.0,2.0,3400.55,234.86,1633.8,357.55,72.62928453927857,12.35844417,0.8304880800452387,0.13782294880952378
0.0,5.003018876692395,3.861413735750902,0.7815009281636079,0.3828141963780315,221.0,46.22445762368215,72.53504051298178,0.0,0.0,0.0,2.0,0.0,2.0,403.29,171.22,1596.1,315.44,86.13301475781975,12.19211041,0.623363728616666,0.006796999999999998
0.0,5.143317393360137,2.1275276671488017,0.7942837933915858,0.3788908002299731,1.0,81.5999202430537,46.713483463690366,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,81.92964512035475,12.12544735,0.3708129838333329,0.023280800000000004
0.0,6.559030021368977,3.888346485512451,0.7797872533647145,0.2860231007516127,661.0,32.66616357365974,60.541289799253924,1.0,1.0,1.0,1.0,1.0,1.0,3648.55,292.68,2405.18,406.77,78.4453633045039,12.2023861,0.5774655285788886,0.17114434404761902
0.0,5.073662704614797,3.998858672639556,0.5698542261682418,0.3727922924352193,503.0,54.99731499640708,36.62948162375444,0.0,1.0,0.0,1.0,0.0,1.0,128.43,521.68,158.09,205.08,88.34338614997174,12.08801127,0.6716771313571427,0.0075952023809523804
0.0,5.0028174122756885,3.9447096420081604,0.7224763340573925,0.3646377327081075,246.0,39.06960594177126,52.797090149897,2.0,0.0,0.0,1.0,1.0,0.0,267.3,157.62,4377.75,457.08,97.69670958811126,11.79967569,0.4167984363333332,0.006171000000000001
0.0,5.235711601581224,3.526813667637035,0.7458217558584678,0.3459773664859753,345.0,48.335292334992566,58.15379084801695,1.0,1.0,0.0,2.0,0.0,1.0,268.18,133.1,3541.71,676.44,55.963290918541624,11.63694407,0.6017949554166662,0.003243000000000001
4.0,5.952342776078662,3.9718515569442547,0.5309475009573779,0.339630813074597,206.0,82.38302512112513,52.82307486762189,2.0,0.0,1.0,1.0,0.0,2.0,2865.39,191.72,2906.42,194.69,49.749798056640785,11.32374512,0.8836696665000011,0.044875500000000026
