PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.023299798086283,3.217342055275292,0.5045647574120644,0.3964613599901384,451.6434837478859,33.35260315093452,30.387429117913296,1.0,1.0,2.0,2.0,1.0,2.0,3115.69,584.43,138.53,411.75,62.67319131964068,11.22282963,0.49790454692333286,0.42518467142857114
0.0,5.005081675237935,2.0398709968755706,0.6536882640478914,0.3773354229752107,275.5205312108684,33.28870660939375,30.104368559261722,1.0,1.0,2.0,2.0,1.0,2.0,925.36,181.87,138.53,411.75,91.26144745296263,11.16857777,0.6543339400424997,0.3677042083333331
0.0,5.023299798086283,3.217342055275292,0.5045647574120644,0.3964613599901384,451.6434837478859,33.35260315093452,30.387429117913296,1.0,1.0,2.0,2.0,1.0,2.0,3115.69,584.43,138.53,411.75,62.67319131964068,11.22282963,0.49790454692333286,0.42518467142857114
0.0,7.497593264534386,2.5236260965020647,0.7710720996168163,0.2099744692251514,580.7585184399072,47.588898945831296,30.42334287680603,1.0,1.0,2.0,2.0,1.0,2.0,1909.3,165.27,138.53,411.75,93.36222637938963,11.16857676,0.3558511295561903,0.3026226333333333
0.0,5.023299798086283,3.217342055275292,0.5045647574120644,0.3964613599901384,451.6434837478859,33.35260315093452,30.387429117913296,1.0,1.0,2.0,2.0,1.0,2.0,3115.69,584.43,138.53,411.75,62.67319131964068,11.22282963,0.49790454692333286,0.42518467142857114
0.0,7.470324984545765,2.0140807835336894,0.7945788505359164,0.20912643547771564,490.25728550123995,54.427421770106015,39.78664025013417,1.0,1.0,2.0,2.0,1.0,2.0,548.54,194.9,138.53,411.75,95.83710474578331,11.16858303,0.4288028840099997,0.24850079166666653
0.0,5.024595825591806,2.2876438406395807,0.5218378033166238,0.38980146173235347,465.4130115187401,94.01515738021297,30.294015530963552,1.0,1.0,2.0,2.0,0.0,0.0,1867.55,234.08,2356.35,560.55,51.818815550769855,11.9281727,0.5479319787833328,0.4067536654761903
0.0,5.023524536251531,4.360118116841392,0.5760416743653792,0.393042781843322,275.9576866081712,98.44153754773053,30.05053751672002,1.0,1.0,2.0,2.0,0.0,0.0,1867.55,234.08,2356.35,560.55,79.37672634294293,11.92814216,0.5777837129133325,0.3757224904761906
3.0,5.847391166252809,3.3544348177570864,0.5017677341565087,0.3868811787057143,431.7251342951341,52.609931533143296,30.322993720206707,1.0,1.0,2.0,2.0,0.0,0.0,489.61,175.89,2886.28,195.34,78.33263062826431,11.8433051,0.7276701600899996,0.2503754583333333
0.0,5.023524536251531,4.360118116841392,0.5760416743653792,0.393042781843322,275.9576866081712,98.44153754773053,30.05053751672002,1.0,1.0,2.0,2.0,0.0,0.0,1867.55,234.08,2356.35,560.55,79.37672634294293,11.92814216,0.5777837129133325,0.3757224904761906
0.0,5.023524536251531,4.360118116841392,0.5760416743653792,0.393042781843322,275.9576866081712,98.44153754773053,30.05053751672002,1.0,1.0,2.0,2.0,0.0,0.0,1867.55,234.08,2356.35,560.55,79.37672634294293,11.92814216,0.5777837129133325,0.3757224904761906
1.0,6.358025863182119,3.3819366215908233,0.5113662942987512,0.3011475109568821,462.1650096293512,49.92474685377209,58.7561193801884,0.0,1.0,1.0,1.0,0.0,2.0,58.26,254.49,1727.25,213.81,52.667171629330554,11.52248231,0.7444625678333334,0.20999550000000003
4.0,6.599724451089331,3.9903744603486695,0.5611704100678707,0.39119298297402344,322.8861996759049,69.5726905361752,54.46286525157551,0.0,1.0,1.0,1.0,0.0,2.0,1916.89,183.23,2790.44,200.64,47.988487632390274,11.47056211,0.897543972000001,0.12636040000000007
0.0,5.035111941331527,3.5590718477547725,0.6506193721754089,0.334820252863839,509.77686322188003,43.23612066454895,35.53913383128991,2.0,1.0,1.0,2.0,1.0,0.0,3992.77,789.41,1400.13,767.97,70.16303478329867,11.19722639,0.7374269502380951,0.17352551904761898
0.0,5.007696239439283,3.4315758628933426,0.6473509680610997,0.3349474694207491,502.2040108597147,42.81539166291992,37.336936455461334,2.0,1.0,1.0,2.0,1.0,0.0,3992.77,789.41,1400.13,767.97,68.01898961859271,11.19720196,0.7374397469047618,0.1729225607142857
0.0,5.007696239439283,3.4315758628933426,0.6473509680610997,0.3349474694207491,502.2040108597147,42.81539166291992,37.336936455461334,2.0,1.0,1.0,2.0,1.0,0.0,3992.77,789.41,1400.13,767.97,68.01898961859271,11.19720196,0.7374397469047618,0.1729225607142857
0.0,5.03161849698734,2.6532515507699994,0.7901848195107175,0.398932133241583,284.6378045673393,33.21290110513171,30.095308272415767,1.0,1.0,2.0,0.0,0.0,1.0,4231.44,255.66,1354.43,361.91,87.17977291648015,11.53259813,0.6469568124499995,0.3285085821428572
0.0,5.03161849698734,2.6532515507699994,0.7901848195107175,0.398932133241583,284.6378045673393,33.21290110513171,30.095308272415767,1.0,1.0,2.0,0.0,0.0,1.0,4231.44,255.66,1354.43,361.91,87.17977291648015,11.53255844,0.6469568124499995,0.3285085821428572
0.0,5.065660351829441,2.1997557989353984,0.5070307026964503,0.3947262154920857,430.72504230869515,33.6807743212556,37.87238943577744,1.0,1.0,2.0,0.0,0.0,1.0,1786.86,164.57,1354.43,361.91,37.933749743448644,11.47528921,0.6011875874333329,0.43107646666666644
4.0,7.447930537644552,4.373120853221089,0.774889085859531,0.3947593148797222,289.06929353309397,87.9503418618927,30.47210115899165,1.0,1.0,2.0,0.0,0.0,1.0,1114.93,151.18,2876.81,194.16,90.24553322775311,11.36610405,0.6992009405000005,0.28287451666666646
0.0,5.03161849698734,2.6532515507699994,0.7901848195107175,0.398932133241583,284.6378045673393,33.21290110513171,30.095308272415767,1.0,1.0,2.0,0.0,0.0,1.0,4231.44,255.66,1354.43,361.91,87.17977291648015,11.53255844,0.6469568124499995,0.3285085821428572
0.0,5.11089688060504,3.4972267605031493,0.5054564918316758,0.36028881464512713,637.2676035781427,68.72678878315845,37.454253388075905,1.0,1.0,2.0,0.0,0.0,1.0,266.63,131.84,1354.43,361.91,45.78753920937317,11.47529288,0.607052135083333,0.30460608333333355
0.0,5.004777934339141,3.5252856811136652,0.5120312962055238,0.3997659316664385,632.0027830796182,56.790239658243166,30.140787062962236,1.0,1.0,2.0,0.0,0.0,1.0,266.04,133.01,1354.43,361.91,40.33384417627231,11.4198241,0.5927728194166665,0.29976025000000023
0.0,5.24539262875283,4.011194971425929,0.5195969045610395,0.3737120490617227,644.9052837393567,67.72806477795616,34.211888172996034,1.0,1.0,2.0,0.0,0.0,1.0,266.04,133.02,1354.43,361.91,47.94872644911268,11.36611201,0.6129984205595235,0.29987125000000014
0.0,5.03161849698734,2.6532515507699994,0.7901848195107175,0.398932133241583,284.6378045673393,33.21290110513171,30.095308272415767,1.0,1.0,2.0,0.0,0.0,1.0,4231.44,255.66,1354.43,361.91,87.17977291648015,11.53255844,0.6469568124499995,0.3285085821428572
0.0,5.021401579712832,2.1505619017493083,0.7830416488443361,0.3881539052769766,460.90446134723186,51.59319234309528,30.77143540009108,1.0,1.0,2.0,0.0,0.0,1.0,843.41,185.28,1354.43,361.91,69.21833080924748,11.47528924,0.5396883237166662,0.35849159166666644
3.0,7.439189760335742,4.483738007126706,0.7616428946505259,0.125151031925512,696.6158652216682,56.517039606834565,30.202527509970682,1.0,1.0,2.0,0.0,0.0,1.0,297.59,133.19,2876.81,194.16,85.52441174219366,11.36612177,0.5828741323799999,0.2238951904761905
1.0,5.295428337113732,2.855825359055517,0.5048681054875043,0.3955899205022404,462.223557759478,41.14699948717782,94.54372015988153,1.0,1.0,0.0,0.0,1.0,2.0,647.35,191.87,3922.45,696.76,51.395770215021464,11.25152727,0.7003375887333331,0.3295024999999998
2.0,6.320024191844704,3.9150831537679474,0.6768251664484117,0.39065644892695345,395.1941150666501,62.84232462660731,78.78692365090515,1.0,1.0,0.0,0.0,1.0,2.0,647.35,191.87,2970.5,198.32,76.51149596004042,11.20475649,0.8024088405000007,0.21525249999999974
2.0,6.328137508851316,4.118597955695979,0.6764946713716953,0.37778207416758425,353.44341919269147,59.86054844227521,79.79378587411,1.0,1.0,0.0,0.0,1.0,2.0,647.35,191.87,2970.5,198.32,92.43112206228183,11.15940283,0.7941080471666673,0.2172684999999997
0.0,5.198443133621119,2.179190186333114,0.6633545882623206,0.39789132530715465,580.0381534741305,99.99551538878787,38.247179917625225,0.0,1.0,1.0,0.0,1.0,1.0,4261.88,758.2,3785.3,270.22,79.6321573862161,11.16930542,0.7623355362333338,0.2066372392857144
0.0,5.198443133621119,2.179190186333114,0.6633545882623206,0.39789132530715465,580.0381534741305,99.99551538878787,38.247179917625225,0.0,1.0,1.0,0.0,1.0,1.0,4261.88,758.2,3785.3,270.22,79.6321573862161,11.16926877,0.7623355362333338,0.2066372392857144
1.0,5.237143724984706,3.3459049850236067,0.625186510144883,0.3871651931200504,493.04237544433937,66.37063049415683,74.60709784588566,0.0,1.0,1.0,0.0,1.0,1.0,402.89,183.86,3785.3,270.22,38.60428300534245,11.09418635,0.8529648348571436,0.24155350000000006
0.0,5.198443133621119,2.179190186333114,0.6633545882623206,0.39789132530715465,580.0381534741305,99.99551538878787,38.247179917625225,0.0,1.0,1.0,0.0,1.0,1.0,4261.88,758.2,3785.3,270.22,79.6321573862161,11.16926877,0.7623355362333338,0.2066372392857144
0.0,5.198443133621119,2.179190186333114,0.6633545882623206,0.39789132530715465,580.0381534741305,99.99551538878787,38.247179917625225,0.0,1.0,1.0,0.0,1.0,1.0,4261.88,758.2,3785.3,270.22,79.6321573862161,11.16926877,0.7623355362333338,0.2066372392857144
1.0,6.959457611341319,3.527355230578848,0.5392967062780766,0.3849968738997197,448.7315410658198,66.08378845023168,39.306500756587916,2.0,0.0,1.0,1.0,0.0,2.0,378.77,163.12,1329.85,255.25,51.016293468511705,11.38324365,0.6183013612333332,0.1891325000000002
1.0,5.334506305820752,3.840208131554653,0.5092722569552506,0.3271123857579037,473.3100247103789,32.427145562425025,39.505209652804254,2.0,0.0,1.0,1.0,0.0,2.0,378.77,163.12,1329.85,255.25,61.58035056042773,11.32375454,0.7673401803333337,0.20708950000000015
1.0,5.2045765227752065,3.5510643343931054,0.5015828379296556,0.3938386110646257,391.773862153333,65.63046470039842,37.157252463151536,2.0,0.0,1.0,1.0,0.0,2.0,378.77,163.12,1329.85,255.25,53.559667761295216,11.26621843,0.6752423400233334,0.1959185000000002
1.0,5.047520531510629,2.0906401856600216,0.5598425142599535,0.3858117771001262,275.19585274551514,40.62732164208404,80.78422788159877,2.0,0.0,1.0,2.0,1.0,2.0,615.86,192.81,1142.11,759.64,87.8688603729385,12.32227142,0.6785768904999998,0.38276750000000015
1.0,5.244399909563502,3.919482740863199,0.532951786382114,0.39381731444490126,305.82198725520135,66.11976231015005,57.90798822835538,2.0,0.0,1.0,2.0,1.0,2.0,615.86,192.81,1371.8,217.54,49.04269004103556,12.28255262,0.804230844903334,0.18406925000000005
1.0,6.422491264731256,2.9108064071422612,0.6019205222318265,0.27895276146502473,268.26176629103617,71.60739257817373,74.1044011893697,2.0,0.0,1.0,2.0,1.0,2.0,537.9,195.31,1172.11,759.79,90.4592276229126,12.32227979,0.11210556003500004,0.37603000000000014
1.0,6.538499567723207,3.862223272718531,0.5166643846682566,0.39167070730631043,519.747464828636,66.39244623297859,59.096461353976174,2.0,0.0,1.0,2.0,1.0,2.0,537.9,195.31,1371.8,217.54,53.48541912984311,12.28256139,0.7603145333833337,0.18373225000000004
1.0,6.422491264731256,2.9108064071422612,0.6019205222318265,0.27895276146502473,268.26176629103617,71.60739257817373,74.1044011893697,2.0,0.0,1.0,2.0,1.0,2.0,519.91,196.0,1142.11,759.64,90.4592276229126,12.32228789,0.11210556003500004,0.37603000000000014
1.0,5.252579917060809,3.8697012579331513,0.5016266013868784,0.38926771863759574,506.0681488510067,66.16569784760075,48.88866555367145,2.0,0.0,1.0,2.0,1.0,2.0,519.91,196.0,1371.8,217.54,53.83285028458868,12.28256613,0.8192147653571434,0.18808125000000012
0.0,5.258805878694372,3.960992736332082,0.6126116581129627,0.3971379408302211,434.7885530774257,32.27158328081101,30.02948315562354,1.0,1.0,2.0,1.0,0.0,0.0,1975.07,415.23,4004.57,246.63,53.877798123123966,11.74627951,0.5854562494733327,0.40982613214285685
0.0,5.000359043127273,4.4825419286750305,0.7996686135468072,0.16442669200921564,522.7337025637171,31.613134564401456,30.234306828685323,1.0,1.0,2.0,1.0,0.0,0.0,1975.07,415.23,4004.57,246.63,55.182465052704636,11.74625508,0.3419820092964285,0.3348363071428571
0.0,5.0232440397789215,2.0019880094844074,0.733230017081327,0.3577863961715088,481.024771502466,31.020914853708653,30.028673244363155,1.0,1.0,2.0,1.0,0.0,0.0,246.95,120.77,4004.57,246.63,38.782307130834674,11.70956329,0.6109149700666666,0.22976812500000013
0.0,5.0013865020678,2.1088134149306907,0.6802312786653097,0.3555165198480728,520.6683755773594,30.64314519524236,30.043891539677023,1.0,1.0,2.0,1.0,0.0,0.0,245.91,122.83,4004.57,246.63,38.471762771994314,11.67338544,0.6162504490666665,0.25176112500000014
0.0,5.000359043127273,4.4825419286750305,0.7996686135468072,0.16442669200921564,522.7337025637171,31.613134564401456,30.234306828685323,1.0,1.0,2.0,1.0,0.0,0.0,1975.07,415.23,4004.57,246.63,55.182465052704636,11.74625508,0.3419820092964285,0.3348363071428571
0.0,5.065265516566287,2.8073579093174126,0.7362738261435754,0.35516207893759205,461.29869118662936,58.90419239136782,30.129167353997985,1.0,1.0,2.0,1.0,0.0,0.0,246.95,120.77,4004.57,246.63,36.614209363741566,11.70956403,0.5985169727333334,0.2057766666666668
0.0,5.0013865020678,2.1088134149306907,0.6802312786653097,0.3555165198480728,520.6683755773594,30.64314519524236,30.043891539677023,1.0,1.0,2.0,1.0,0.0,0.0,245.91,122.83,4004.57,246.63,38.471762771994314,11.67337228,0.6162504490666665,0.25176112500000014
0.0,5.000359043127273,4.4825419286750305,0.7996686135468072,0.16442669200921564,522.7337025637171,31.613134564401456,30.234306828685323,1.0,1.0,2.0,1.0,0.0,0.0,1975.07,415.23,4004.57,246.63,55.182465052704636,11.74625508,0.3419820092964285,0.3348363071428571
0.0,5.040846682139524,2.563705298781625,0.7268270473721581,0.3625480201970918,465.4429844901266,30.146963546113884,30.02780913438195,1.0,1.0,2.0,1.0,0.0,0.0,326.88,162.15,4004.57,246.63,43.411413274677024,11.7095537,0.6133483588166664,0.23038908333333336
0.0,5.0013865020678,2.1088134149306907,0.6802312786653097,0.3555165198480728,520.6683755773594,30.64314519524236,30.043891539677023,1.0,1.0,2.0,1.0,0.0,0.0,245.91,122.83,4004.57,246.63,38.471762771994314,11.67336019,0.6162504490666665,0.25176112500000014
1.0,6.60913986770072,2.461117619693271,0.5005705696472053,0.39042736280711965,511.22665544485255,32.95153911508172,94.11815935128443,1.0,0.0,1.0,1.0,1.0,2.0,693.8,191.03,3411.67,750.93,86.30073328558782,11.17900699,0.5984720817888886,0.3744443000000001
2.0,5.309000143560282,3.9750968496523846,0.5183195556147333,0.10014534375190128,335.15557749845294,34.88657829516948,82.4954501218665,1.0,0.0,1.0,1.0,1.0,2.0,693.8,191.03,1726.65,194.84,87.84885585671606,11.13342642,0.6350362640079998,0.27879099999999973
1.0,5.227686225961352,3.910813147662157,0.5358225204990787,0.38466404910996255,472.2573799744231,30.657706125191545,94.5657337336792,1.0,0.0,1.0,1.0,1.0,2.0,693.95,190.17,3411.67,750.93,36.89091901009106,11.17901294,0.7101297500793651,0.39253249999999973
2.0,6.92186358470972,3.867814098720702,0.513977471969818,0.13015726593991833,341.864004813612,33.59884229528503,99.59706421606529,1.0,0.0,1.0,1.0,1.0,2.0,693.95,190.17,1587.6,194.37,87.77048592765249,11.13343223,0.648107342008,0.28495049999999966
1.0,7.109804652320178,3.9620203317754323,0.5035519910698898,0.3959399156200917,326.21672832267416,61.129571468552044,49.41877096519412,1.0,0.0,1.0,1.0,1.0,2.0,785.76,188.18,2076.39,195.5,99.16802110262368,11.17900699,0.6778371160000001,0.1909755000000002
1.0,6.33808881954774,3.862815016135994,0.5028696048978928,0.3886428839667553,317.34564654904347,60.124645336753204,58.50223738132467,2.0,1.0,1.0,0.0,1.0,0.0,836.12,210.0,2641.97,178.4,76.03676640542196,11.24179038,0.8176628345000008,0.14073250000000007
1.0,6.78794736560848,3.854280433699732,0.5343740437198113,0.3728260146612537,335.40558000892526,60.11672294436392,59.83150769416589,2.0,1.0,1.0,0.0,1.0,0.0,817.12,209.57,2641.97,178.4,61.91201871747452,11.24178579,0.8140545075000007,0.14000300000000007
1.0,6.33808881954774,3.862815016135994,0.5028696048978928,0.3886428839667553,317.34564654904347,60.124645336753204,58.50223738132467,2.0,1.0,1.0,0.0,1.0,0.0,830.12,209.87,2671.96,177.88,76.03676640542196,11.24178958,0.8176628345000008,0.14061250000000006
0.0,5.038894808086421,3.8232956446301625,0.6361302305696399,0.3897933704644294,283.36566760174986,70.43130482976717,31.373778837819746,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,55.07301090558936,12.27885978,0.6714114472133329,0.4117771047619047
0.0,7.400743880370806,2.0731494895711857,0.7821259286930748,0.3993441885163699,289.0589407427614,60.29452863615181,31.50841493660348,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,53.99806916668303,12.27882619,0.4045664839966661,0.2630768464285714
0.0,7.400743880370806,2.0731494895711857,0.7821259286930748,0.3993441885163699,289.0589407427614,60.29452863615181,31.50841493660348,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,53.99806916668303,12.27882619,0.4045664839966661,0.2630768464285714
0.0,7.400743880370806,2.0731494895711857,0.7821259286930748,0.3993441885163699,289.0589407427614,60.29452863615181,31.50841493660348,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,53.99806916668303,12.27882619,0.4045664839966661,0.2630768464285714
0.0,5.028811259645056,3.8927042900230724,0.7783750314801983,0.3349316235487716,606.2842735957673,30.96540325490691,30.02082536349624,0.0,0.0,2.0,0.0,1.0,2.0,3572.83,278.65,1329.62,782.03,64.84003846472405,11.31752291,0.5836921032761899,0.3331358636904762
0.0,5.028811259645056,3.8845696631620448,0.7825689046181761,0.3950742852525045,619.7274775269547,32.030030696275624,30.17710910638284,0.0,0.0,2.0,0.0,1.0,2.0,3572.83,278.65,1329.62,782.03,64.84003846472405,11.31748321,0.5567183477428567,0.3305917386904762
0.0,6.74596786364215,2.02976872888366,0.7423147829279275,0.3362109708093666,520.25597158264,31.95143461186268,30.137609983912338,0.0,0.0,2.0,0.0,1.0,2.0,1404.45,167.09,1329.62,782.03,37.37249522018673,11.263237,0.41593980936190456,0.22302936666666667
3.0,6.895641221994453,2.379971349938764,0.769390961996562,0.38502083475467314,329.29710855961383,54.53932064025814,31.088685420800534,0.0,0.0,2.0,0.0,1.0,2.0,500.38,185.11,2874.12,194.38,33.97988299816017,11.21125183,0.7876073655000004,0.15275670833333332
0.0,5.028811259645056,3.8845696631620448,0.7825689046181761,0.3950742852525045,619.7274775269547,32.030030696275624,30.17710910638284,0.0,0.0,2.0,0.0,1.0,2.0,3572.83,278.65,1329.62,782.03,64.84003846472405,11.31748321,0.5567183477428567,0.3305917386904762
0.0,5.012105729724753,2.064999928005478,0.7696840601257049,0.20703525133137163,540.5468078622654,30.11254156444247,30.490845795238783,0.0,0.0,2.0,0.0,1.0,2.0,1405.24,166.13,1329.62,782.03,31.401356570435937,11.26322504,0.5256125803452377,0.32230683690476186
3.0,6.706448406284093,3.5283167585114787,0.5195000187675622,0.3317389639392569,556.2268019140009,54.33075455969943,30.107431180776622,0.0,0.0,2.0,0.0,1.0,2.0,471.53,185.7,2874.12,194.38,46.745337459374355,11.2112581,0.8041501057142862,0.19036018333333332
0.0,5.028811259645056,3.8845696631620448,0.7825689046181761,0.3950742852525045,619.7274775269547,32.030030696275624,30.17710910638284,0.0,0.0,2.0,0.0,1.0,2.0,3572.83,278.65,1329.62,782.03,64.84003846472405,11.31748321,0.5567183477428567,0.3305917386904762
0.0,5.076523124685945,3.65349985170449,0.500105982613975,0.3733264041571172,635.7537713279692,32.26948309387183,30.045988724823474,0.0,0.0,2.0,0.0,1.0,2.0,1360.47,168.56,1329.62,782.03,36.62721298879623,11.26323948,0.5923833545833328,0.4271314619047618
3.0,6.968589362856653,3.4833987978403838,0.7821432703138032,0.33218486880021997,417.16136032424004,52.754436862954115,34.91527770395192,0.0,0.0,2.0,0.0,1.0,2.0,487.52,185.31,2874.12,194.38,37.85172953894059,11.21125759,0.8052959555000005,0.1673487083333334
0.0,6.538845667628086,2.1179179593254505,0.667838870742516,0.39727880205287414,494.83733068748813,99.91047743776835,60.756116669464234,2.0,1.0,1.0,2.0,0.0,1.0,4161.81,215.39,2432.66,613.06,59.19894144181133,12.37729112,0.6633963516666662,0.21582623690476208
0.0,5.215675188663524,2.3195227120554653,0.6710251185932272,0.3837004642607506,499.539268307265,34.416631193952995,35.7143206741488,2.0,1.0,1.0,2.0,0.0,1.0,4161.81,215.39,2432.66,613.06,38.586058717671804,12.37726363,0.8521292370500008,0.23489547023809534
1.0,5.26481519795012,2.979645562698399,0.576023302972176,0.3991253161425587,486.71989857997386,33.66283490267215,74.15878734085749,2.0,1.0,1.0,2.0,0.0,1.0,402.49,174.57,2432.66,613.06,41.40608928452906,12.3013867,0.8186443659238103,0.2947165000000004
0.0,5.215675188663524,2.3195227120554653,0.6710251185932272,0.3837004642607506,499.539268307265,34.416631193952995,35.7143206741488,2.0,1.0,1.0,2.0,0.0,1.0,4161.81,215.39,2432.66,613.06,38.586058717671804,12.37726363,0.8521292370500008,0.23489547023809534
1.0,5.2305201928712926,2.2810287759380024,0.5802757635890352,0.38904012805710847,487.6070932013563,50.51167759624037,75.43265055979312,2.0,1.0,1.0,2.0,0.0,1.0,378.98,174.24,2432.66,613.06,39.277341479887774,12.30137526,0.8262465809238102,0.2949185000000004
0.0,5.215675188663524,2.3195227120554653,0.6710251185932272,0.3837004642607506,499.539268307265,34.416631193952995,35.7143206741488,2.0,1.0,1.0,2.0,0.0,1.0,4161.81,215.39,2432.66,613.06,38.586058717671804,12.37726363,0.8521292370500008,0.23489547023809534
1.0,6.486688260830878,2.2855746766878595,0.5436524321110578,0.3994655688027511,505.33239942122776,32.374208410653345,89.63588578779324,2.0,1.0,1.0,2.0,0.0,1.0,355.63,173.8,2432.66,613.06,38.07216935102754,12.30137698,0.7331045498166668,0.2890040000000003
0.0,5.155751645612807,2.2917327640837017,0.7983871514827562,0.39090759222875315,289.6094456272711,35.40320512367957,35.525533605060104,0.0,0.0,2.0,1.0,1.0,1.0,4329.73,386.37,1449.88,242.42,90.95392376487136,11.19477245,0.6106200651879995,0.27176765833333344
0.0,5.155751645612807,2.2917327640837017,0.7983871514827562,0.39090759222875315,289.6094456272711,35.40320512367957,35.525533605060104,0.0,0.0,2.0,1.0,1.0,1.0,4329.73,386.37,1449.88,242.42,90.95392376487136,11.19472359,0.6106200651879995,0.27176765833333344
0.0,5.1919259677727885,2.3218543020820506,0.7863180591142057,0.3916136417246408,511.47382041178463,33.66929837874214,87.00480652690833,0.0,0.0,2.0,1.0,1.0,1.0,2701.9,163.62,1449.88,242.42,38.17076389489009,11.12844566,0.5056688978047615,0.26185989999999987
0.0,5.245735700476027,3.634927671471471,0.524772696955052,0.3692930361628429,476.46018922087745,37.901651023680685,30.10523446162503,0.0,0.0,2.0,1.0,1.0,1.0,2701.9,163.62,1449.88,242.42,88.7199888401492,11.11011799,0.5323647750619045,0.16407637500000008
0.0,5.155751645612807,2.2917327640837017,0.7983871514827562,0.39090759222875315,289.6094456272711,35.40320512367957,35.525533605060104,0.0,0.0,2.0,1.0,1.0,1.0,4329.73,386.37,1449.88,242.42,90.95392376487136,11.19472359,0.6106200651879995,0.27176765833333344
0.0,5.155751645612807,2.2917327640837017,0.7983871514827562,0.39090759222875315,289.6094456272711,35.40320512367957,35.525533605060104,0.0,0.0,2.0,1.0,1.0,1.0,4329.73,386.37,1449.88,242.42,90.95392376487136,11.19472359,0.6106200651879995,0.27176765833333344
0.0,5.247937425948045,3.4595394248390976,0.7412307772478239,0.3415394575377171,524.2240610134992,30.683264458944358,30.008444599509414,0.0,0.0,2.0,1.0,1.0,1.0,2701.9,163.62,1449.88,242.42,88.9328625193031,11.12842676,0.5112947144785713,0.23563535833333327
