PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
3.0,5.29535827959326,3.6550544954893796,0.7392241439002457,0.3967708451833295,519.0769964171805,58.795184156854994,30.052313962314113,1.0,1.0,2.0,0.0,0.0,1.0,297.59,133.19,2876.81,194.16,86.01052813103024,11.36612177,0.6166502635,0.23621944047619056
1.0,5.239916460420188,3.072941947125878,0.5539297891983473,0.39239603399278006,277.2912045884139,30.013938904625164,84.44272373288676,1.0,1.0,0.0,0.0,1.0,2.0,647.35,191.87,3922.45,696.76,86.42255103278393,11.25152727,0.6187192844999995,0.31973099999999993
2.0,6.3211018189184305,3.919770671459775,0.6788841569255057,0.37937678271430375,340.82484279269454,63.564288549347175,74.6864629878477,1.0,1.0,0.0,0.0,1.0,2.0,647.35,191.87,2970.5,198.32,77.67889599882105,11.20475649,0.8021976855000007,0.21525249999999974
2.0,6.320673724000764,4.204691380355566,0.641524609314267,0.36697570847560207,390.1566899604723,65.32614181145712,58.546231676461645,1.0,1.0,0.0,0.0,1.0,2.0,647.35,191.87,2970.5,198.32,87.08070021944367,11.15940283,0.8019819921666673,0.21649924999999975
0.0,5.066637962001535,3.8790730558387363,0.5351739080883376,0.35373976378187566,544.5276623583151,34.45081931032684,38.156003197736965,0.0,1.0,1.0,0.0,1.0,1.0,4261.88,758.2,3785.3,270.22,41.12641933034263,11.16930542,0.8565398735000009,0.22756023928571437
0.0,5.066637962001535,3.8790730558387363,0.5351739080883376,0.35373976378187566,544.5276623583151,34.45081931032684,38.156003197736965,0.0,1.0,1.0,0.0,1.0,1.0,4261.88,758.2,3785.3,270.22,41.12641933034263,11.16926877,0.8565398735000009,0.22756023928571437
1.0,5.220764525027617,3.884557300070257,0.514263020561025,0.37814239089348767,560.5064728448733,65.27095595962024,58.31793644120426,0.0,1.0,1.0,0.0,1.0,1.0,402.89,183.86,3785.3,270.22,40.305217068988725,11.09418635,0.8375427908571434,0.23209350000000004
0.0,5.066637962001535,3.8790730558387363,0.5351739080883376,0.35373976378187566,544.5276623583151,34.45081931032684,38.156003197736965,0.0,1.0,1.0,0.0,1.0,1.0,4261.88,758.2,3785.3,270.22,41.12641933034263,11.16926877,0.8565398735000009,0.22756023928571437
0.0,5.066637962001535,3.8790730558387363,0.5351739080883376,0.35373976378187566,544.5276623583151,34.45081931032684,38.156003197736965,0.0,1.0,1.0,0.0,1.0,1.0,4261.88,758.2,3785.3,270.22,41.12641933034263,11.16926877,0.8565398735000009,0.22756023928571437
1.0,6.935746166208398,3.9392240548524704,0.52006399680797,0.393710174701426,373.4837751713987,53.232799503540114,54.403983139520385,2.0,0.0,1.0,1.0,0.0,2.0,378.77,163.12,1329.85,255.25,71.06802989079654,11.38324365,0.542273383673333,0.1868540000000002
1.0,5.258853337009167,3.48651043433167,0.5022478355480882,0.39885524167518893,443.82909304182994,34.98342242945742,36.23812924329595,2.0,0.0,1.0,1.0,0.0,2.0,378.77,163.12,1329.85,255.25,55.61793481911637,11.32375454,0.7569409443571433,0.19839800000000019
1.0,5.248899014313852,3.4360824127467566,0.5009418082564241,0.399879280315638,468.9505700343363,66.1284621531144,58.76053999914865,2.0,0.0,1.0,1.0,0.0,2.0,378.77,163.12,1329.85,255.25,70.79256515159636,11.26621843,0.7362192543571433,0.19683150000000021
1.0,5.018066672451252,2.9412854906363233,0.5941026235868856,0.3998915636912334,253.10846263966076,33.03619838321829,83.36726401019482,2.0,0.0,1.0,2.0,1.0,2.0,615.86,192.81,1142.11,759.64,85.96293702610208,12.32227142,0.6596934114999996,0.3756640000000001
1.0,7.138256156813434,3.916729627564233,0.5235896047528258,0.3904337449550185,363.2384353970077,66.35606422315514,57.940586555695496,2.0,0.0,1.0,2.0,1.0,2.0,615.86,192.81,1371.8,217.54,52.57298363752634,12.28255262,0.7071211589299999,0.17794325000000005
1.0,6.837237008186077,2.9777403436020773,0.5896412636302379,0.38529264881289893,262.7223998761561,32.25796967405501,71.00443182833939,2.0,0.0,1.0,2.0,1.0,2.0,537.9,195.31,1172.11,759.79,97.96766735871044,12.32227979,0.4958761271666663,0.37443816666666685
1.0,7.032333612081916,3.8357585999586354,0.5191201492243963,0.38857729318513884,335.010054701383,42.150764560821,57.91864781724733,2.0,0.0,1.0,2.0,1.0,2.0,537.9,195.31,1371.8,217.54,49.378628842507865,12.28256139,0.7019595335966666,0.18219725000000003
1.0,6.984077414422597,2.033574873553424,0.555568441827309,0.3869908009539421,268.0478175252601,31.612893214308524,96.26340844465322,2.0,0.0,1.0,2.0,1.0,2.0,519.91,196.0,1142.11,759.64,90.95843183817584,12.32228789,0.5063182578091662,0.3751841666666668
1.0,6.66011386864915,3.888058486797052,0.5062331005282662,0.39903941481905064,521.1417024918582,65.7044747027,58.93308927325957,2.0,0.0,1.0,2.0,1.0,2.0,519.91,196.0,1371.8,217.54,35.612881099468865,12.28256613,0.7643490167166669,0.18330175000000007
0.0,5.007675092965565,4.4313561317821195,0.7857634702761558,0.11811255366964662,280.6727709190311,60.80958708236382,30.027220484367213,1.0,1.0,2.0,1.0,0.0,0.0,1975.07,415.23,4004.57,246.63,69.48109517835876,11.74627951,0.3121764291649997,0.31476386547619045
0.0,5.267285908078434,4.453175634965648,0.787706193039702,0.3890705668301137,288.62733552213007,34.23705525464531,30.005430822944962,1.0,1.0,2.0,1.0,0.0,0.0,1975.07,415.23,4004.57,246.63,70.02231703634749,11.74625508,0.6255827278733329,0.32656094880952374
0.0,5.031347218986144,2.6283648665372428,0.7376666278265366,0.36288454747297766,455.3922917173202,43.01123570080725,30.095704060818207,1.0,1.0,2.0,1.0,0.0,0.0,246.95,120.77,4004.57,246.63,37.98765593622665,11.70956329,0.6029597527333334,0.22970112500000014
0.0,5.330422750200558,4.399255284579438,0.7379076433485963,0.3630388365504403,482.8258098590745,96.37665805009766,30.437518569755433,1.0,1.0,2.0,1.0,0.0,0.0,245.91,122.83,4004.57,246.63,40.148303834086505,11.67338544,0.5066432623166665,0.2151658500000001
0.0,5.267285908078434,4.453175634965648,0.787706193039702,0.3890705668301137,288.62733552213007,34.23705525464531,30.005430822944962,1.0,1.0,2.0,1.0,0.0,0.0,1975.07,415.23,4004.57,246.63,70.02231703634749,11.74625508,0.6255827278733329,0.32656094880952374
0.0,5.0163858606244105,4.465136492319877,0.7666240815911618,0.1424083548780197,558.8384428670081,57.34721664611855,30.310977632295767,1.0,1.0,2.0,1.0,0.0,0.0,246.95,120.77,4004.57,246.63,33.27084472555581,11.70956403,0.4170486014935713,0.19302170833333337
0.0,5.330422750200558,4.399255284579438,0.7379076433485963,0.3630388365504403,482.8258098590745,96.37665805009766,30.437518569755433,1.0,1.0,2.0,1.0,0.0,0.0,245.91,122.83,4004.57,246.63,40.148303834086505,11.67337228,0.5066432623166665,0.2151658500000001
0.0,5.267285908078434,4.453175634965648,0.787706193039702,0.3890705668301137,288.62733552213007,34.23705525464531,30.005430822944962,1.0,1.0,2.0,1.0,0.0,0.0,1975.07,415.23,4004.57,246.63,70.02231703634749,11.74625508,0.6255827278733329,0.32656094880952374
0.0,5.243960404898518,2.095498829482258,0.7282735349452915,0.3760078264401355,441.8476134337964,30.012187680136517,30.011493793233587,1.0,1.0,2.0,1.0,0.0,0.0,326.88,162.15,4004.57,246.63,42.69662501165074,11.7095537,0.6093324087571426,0.23038908333333336
0.0,5.330422750200558,4.399255284579438,0.7379076433485963,0.3630388365504403,482.8258098590745,96.37665805009766,30.437518569755433,1.0,1.0,2.0,1.0,0.0,0.0,245.91,122.83,4004.57,246.63,40.148303834086505,11.67336019,0.5066432623166665,0.2151658500000001
1.0,5.234719332466865,3.0906274155865834,0.587884013890177,0.3913226122934613,474.31253616292673,34.76611824198497,94.92464219898376,1.0,0.0,1.0,1.0,1.0,2.0,693.8,191.03,3411.67,750.93,41.20460701759433,11.17900699,0.7031044110626984,0.3820886333333333
2.0,6.3558484481111215,3.4181775362648725,0.5134161032903168,0.13476319501726333,335.49786582574524,33.216473878887015,30.04491185346278,1.0,0.0,1.0,1.0,1.0,2.0,693.8,191.03,1726.65,194.84,85.9557530484708,11.13342642,0.6191043970479999,0.2764664999999997
1.0,6.598786838799193,2.416248810109707,0.5863017289219844,0.39165669933167724,506.42803283745036,32.75204588317082,99.68377345358145,1.0,0.0,1.0,1.0,1.0,2.0,693.95,190.17,3411.67,750.93,73.11594261879753,11.17901294,0.6130767525388885,0.38010299999999975
2.0,5.661355062151331,3.9514488096758758,0.5214463123322826,0.11255464236813828,340.4585396464743,33.62923877936458,62.835284203141455,1.0,0.0,1.0,1.0,1.0,2.0,693.95,190.17,1587.6,194.37,87.51751886303279,11.13343223,0.6398703290079999,0.2834949999999996
1.0,7.00840536032509,3.986486826637244,0.5084722793461371,0.396820114849637,329.03758893619744,65.76270779762959,52.10786426361165,1.0,0.0,1.0,1.0,1.0,2.0,785.76,188.18,2076.39,195.5,97.38140024545648,11.17900699,0.676392046,0.19037800000000019
1.0,6.3257873332255805,3.836385887937759,0.5160324475778743,0.3790215986325453,334.4594431509199,60.88091055560184,57.84619656550007,2.0,1.0,1.0,0.0,1.0,0.0,836.12,210.0,2641.97,178.4,76.65404695661712,11.24179038,0.8183021845000007,0.13955600000000007
1.0,6.462079327962726,3.858686698717741,0.6102312565343011,0.3240887230016861,536.4247156498318,61.088215069188635,51.78580775495703,2.0,1.0,1.0,0.0,1.0,0.0,817.12,209.57,2641.97,178.4,38.43778309925839,11.24178579,0.8167882750000007,0.1540910000000001
1.0,5.261321189250251,3.886225407730729,0.5012954470556108,0.37227180333496657,324.9498554808786,60.429550591536085,58.825490526721694,2.0,1.0,1.0,0.0,1.0,0.0,830.12,209.87,2671.96,177.88,77.32218168140244,11.24178958,0.8340829170000008,0.14767600000000003
0.0,5.007841953228188,4.381681146542645,0.7903394479387437,0.39773708694377913,252.89071328759908,54.54388256729576,30.02248913801525,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,65.68809041141449,12.27885978,0.6755414910599995,0.3806680714285713
0.0,7.3690229237801415,4.463617976474759,0.5528967802949715,0.3889786622295935,274.1840768081745,34.543561576265034,31.10250602779237,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,40.04961159694919,12.27882619,0.46313535685999946,0.2743825547619047
0.0,7.3690229237801415,4.463617976474759,0.5528967802949715,0.3889786622295935,274.1840768081745,34.543561576265034,31.10250602779237,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,40.04961159694919,12.27882619,0.46313535685999946,0.2743825547619047
0.0,7.3690229237801415,4.463617976474759,0.5528967802949715,0.3889786622295935,274.1840768081745,34.543561576265034,31.10250602779237,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,40.04961159694919,12.27882619,0.46313535685999946,0.2743825547619047
0.0,5.0021737332835485,2.364726586115321,0.7449374661003559,0.3406344619031723,632.0982075473244,37.61625570829383,72.05502263960113,0.0,0.0,2.0,0.0,1.0,2.0,3572.83,278.65,1329.62,782.03,67.18576704162466,11.31752291,0.5680580850033328,0.35062123333333317
0.0,5.243950423598378,2.325312658238488,0.7934262888536039,0.3785143855850496,293.92279382028397,37.057801907835646,30.41443380118384,0.0,0.0,2.0,0.0,1.0,2.0,3572.83,278.65,1329.62,782.03,61.09511790399926,11.31748321,0.5728743129833327,0.3056982559523811
0.0,7.051550875175122,4.400027395140473,0.7835207121730107,0.39428898733905215,620.4688338310275,39.60614196406882,83.30354749151536,0.0,0.0,2.0,0.0,1.0,2.0,1404.45,167.09,1329.62,782.03,40.26914921073767,11.263237,0.4418301799719045,0.25771385
3.0,6.665566368811751,3.3944651435511926,0.7622493623841131,0.39746003939697666,325.2859224847408,54.11494765228154,30.15714730017882,0.0,0.0,2.0,0.0,1.0,2.0,500.38,185.11,2874.12,194.38,78.02332601655125,11.21125183,0.8048098175000006,0.17208545833333333
0.0,5.243950423598378,2.325312658238488,0.7934262888536039,0.3785143855850496,293.92279382028397,37.057801907835646,30.41443380118384,0.0,0.0,2.0,0.0,1.0,2.0,3572.83,278.65,1329.62,782.03,61.09511790399926,11.31748321,0.5728743129833327,0.3056982559523811
0.0,5.146151561811121,2.0930238466589826,0.7725498799571214,0.37588377422403185,291.7380896784183,30.54299812205968,30.410700688180903,0.0,0.0,2.0,0.0,1.0,2.0,1405.24,166.13,1329.62,782.03,36.45919427298326,11.26322504,0.5627647903633329,0.3175955916666668
3.0,6.63166955580813,3.492407647480104,0.5018850989190083,0.387002282090078,324.70978345587474,59.03219171422425,30.0344058753585,0.0,0.0,2.0,0.0,1.0,2.0,471.53,185.7,2874.12,194.38,47.95741380293639,11.2112581,0.8123563940000005,0.19183384999999997
0.0,5.243950423598378,2.325312658238488,0.7934262888536039,0.3785143855850496,293.92279382028397,37.057801907835646,30.41443380118384,0.0,0.0,2.0,0.0,1.0,2.0,3572.83,278.65,1329.62,782.03,61.09511790399926,11.31748321,0.5728743129833327,0.3056982559523811
0.0,5.236898057679534,2.0853150471241473,0.7405165874453475,0.35848611869226893,596.6218829463184,32.15825970881289,30.29096986908384,0.0,0.0,2.0,0.0,1.0,2.0,1360.47,168.56,1329.62,782.03,36.691754854882596,11.26323948,0.5677903957357138,0.3351099202380952
3.0,6.761363890806943,3.3758686682278083,0.788497122078229,0.3854576752870139,324.0005097015636,53.52027592462941,30.33126435297204,0.0,0.0,2.0,0.0,1.0,2.0,487.52,185.31,2874.12,194.38,73.48548041073497,11.21125759,0.8073122475000006,0.16719820833333332
0.0,5.18456071817159,2.1963713196206562,0.6667964028873362,0.39769583325608915,421.5222815555612,99.9125261118012,36.203953521065905,2.0,1.0,1.0,2.0,0.0,1.0,4161.81,215.39,2432.66,613.06,78.51464511340339,12.37729112,0.7788371379000004,0.222316786904762
0.0,5.1139016171544665,2.008849458917578,0.676683616420298,0.38415403804435533,579.7899779548461,99.50765455253871,60.13863192537615,2.0,1.0,1.0,2.0,0.0,1.0,4161.81,215.39,2432.66,613.06,77.28773844736828,12.37726363,0.7128492482285712,0.21943644523809538
1.0,5.000576648629819,2.365378123787315,0.5869784994150816,0.39914304939639855,499.68582511169114,34.013647263214665,94.41705559540895,2.0,1.0,1.0,2.0,0.0,1.0,402.49,174.57,2432.66,613.06,37.7527667413451,12.3013867,0.8485025650666675,0.29575450000000036
0.0,5.1139016171544665,2.008849458917578,0.676683616420298,0.38415403804435533,579.7899779548461,99.50765455253871,60.13863192537615,2.0,1.0,1.0,2.0,0.0,1.0,4161.81,215.39,2432.66,613.06,77.28773844736828,12.37726363,0.7128492482285712,0.21943644523809538
1.0,5.027728139264484,2.361910049294754,0.5961619486354888,0.36573291505047173,495.0838531646458,31.178544700698694,95.48466255057502,2.0,1.0,1.0,2.0,0.0,1.0,378.98,174.24,2432.66,613.06,43.263179656517295,12.30137526,0.8512038611666675,0.2954725000000003
0.0,5.1139016171544665,2.008849458917578,0.676683616420298,0.38415403804435533,579.7899779548461,99.50765455253871,60.13863192537615,2.0,1.0,1.0,2.0,0.0,1.0,4161.81,215.39,2432.66,613.06,77.28773844736828,12.37726363,0.7128492482285712,0.21943644523809538
1.0,6.43181093405713,3.139041705526502,0.5855357867330346,0.39947488992254826,335.1985421986619,33.90024236562303,74.49278286550077,2.0,1.0,1.0,2.0,0.0,1.0,355.63,173.8,2432.66,613.06,36.860777068954235,12.30137698,0.6517678320833327,0.28678100000000023
0.0,5.152826788183029,2.311107415840694,0.7946318523307846,0.37609218231829855,290.0691237869175,61.08843838815954,30.029827348133413,0.0,0.0,2.0,1.0,1.0,1.0,4329.73,386.37,1449.88,242.42,84.93686375631508,11.19477245,0.6215290480999994,0.2617607833333334
0.0,5.152826788183029,2.311107415840694,0.7946318523307846,0.37609218231829855,290.0691237869175,61.08843838815954,30.029827348133413,0.0,0.0,2.0,1.0,1.0,1.0,4329.73,386.37,1449.88,242.42,84.93686375631508,11.19472359,0.6215290480999994,0.2617607833333334
0.0,6.469566890165969,4.381954257956274,0.7901528994574281,0.3929174089484507,282.54203478440905,30.834568554501082,86.97932008782836,0.0,0.0,2.0,1.0,1.0,1.0,2701.9,163.62,1449.88,242.42,99.3994590556097,11.12844566,0.5020441650866664,0.20947779999999994
0.0,5.231453157867107,3.381812046471646,0.7396826844788115,0.39855109238171715,475.06652121646096,31.36682607375502,30.08685004032678,0.0,0.0,2.0,1.0,1.0,1.0,2701.9,163.62,1449.88,242.42,86.45943329006953,11.11011799,0.5075166532619046,0.15570025000000004
0.0,5.152826788183029,2.311107415840694,0.7946318523307846,0.37609218231829855,290.0691237869175,61.08843838815954,30.029827348133413,0.0,0.0,2.0,1.0,1.0,1.0,4329.73,386.37,1449.88,242.42,84.93686375631508,11.19472359,0.6215290480999994,0.2617607833333334
0.0,5.152826788183029,2.311107415840694,0.7946318523307846,0.37609218231829855,290.0691237869175,61.08843838815954,30.029827348133413,0.0,0.0,2.0,1.0,1.0,1.0,4329.73,386.37,1449.88,242.42,84.93686375631508,11.19472359,0.6215290480999994,0.2617607833333334
0.0,6.807489729415365,4.401736564206031,0.7953510648775053,0.39061164126704423,284.6777165159814,30.629485925984135,30.03483167713422,0.0,0.0,2.0,1.0,1.0,1.0,2701.9,163.62,1449.88,242.42,98.68795036755483,11.12842676,0.46067389618666643,0.14210989999999996
